TimeStamp,Date,Time,SQF,Main,Description,Temperature,Humidity,Clouds,Rain,Wind Speed
1.60605E+12,22,19:40:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60605E+12,22,19:42:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60605E+12,22,19:46:28,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60605E+12,22,19:48:34,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60605E+12,22,19:48:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60605E+12,22,19:50:48,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60605E+12,22,19:53:04,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,19:54:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,19:56:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,19:58:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:00:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:02:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:04:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:08:01,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:10:07,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:10:40,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:14:28,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:14:40,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:16:40,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:18:42,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:20:44,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:22:40,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:24:40,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:27:21,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:29:26,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:30:40,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:32:40,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:35:43,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:36:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:38:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:41:59,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:42:40,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:46:10,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:46:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:50:21,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:52:27,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:52:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:54:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:56:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,20:58:44,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:00:40,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:03:04,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:05:10,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:06:40,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:08:40,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:11:26,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:12:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:15:37,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:17:42,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:19:47,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:21:53,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:24:08,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:26:13,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:28:19,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:28:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:30:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:32:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:34:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:36:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:38:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:40:52,164,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:42:57,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:45:03,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:46:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:49:13,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:51:19,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:53:24,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:54:40,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:57:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,21:58:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,22:00:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,22:02:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,22:06:22,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,22:08:27,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,22:08:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,22:10:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,22:12:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,22:14:43,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,22:16:40,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,22:18:40,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,22:21:00,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,22:22:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,22:25:11,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,22:26:40,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,22:29:22,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,22:31:27,157,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,22:33:33,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,22:34:40,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,22:37:44,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60606E+12,22,22:39:49,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,22:41:55,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,22:42:40,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,22:44:40,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,22:46:40,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,22:50:17,157,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,22:52:23,156,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,22:54:28,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,22:54:40,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,22:56:40,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,22:58:40,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:00:40,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:02:40,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:04:55,157,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:06:40,157,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:08:40,157,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:11:12,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:13:17,157,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:14:40,157,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:17:33,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:19:38,157,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:21:44,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:23:49,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:25:55,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:28:00,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:30:05,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:32:11,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:34:17,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:36:23,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:38:28,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:40:33,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:40:40,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:42:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:44:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:46:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:48:55,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:51:00,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:52:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:54:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:56:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,22,23:59:22,163,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60607E+12,23,00:00:40,163,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:03:53,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:04:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:06:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:08:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:10:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:14:21,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:14:40,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:18:31,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:20:37,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:20:40,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:22:40,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:24:40,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:26:40,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:29:04,160,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:31:10,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:33:15,160,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:35:20,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:36:40,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:39:31,160,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:41:37,158,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:43:43,160,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:45:48,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:46:40,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:48:40,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:50:40,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:52:40,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:56:15,158,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,00:56:40,158,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,01:00:26,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,01:00:40,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,01:04:37,160,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,01:04:40,160,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,01:06:43,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,01:08:49,158,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,01:10:40,158,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,01:13:00,154,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,01:15:08,155,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,01:16:40,155,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,01:19:15,154,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,01:20:40,154,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,01:22:40,154,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60607E+12,23,01:25:31,155,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,01:27:37,153,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,01:29:42,155,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,01:31:48,154,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,01:33:53,155,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,01:35:59,154,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,01:38:05,153,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,01:38:40,153,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,01:42:15,154,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,01:42:40,154,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,01:44:40,154,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,01:46:40,154,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,01:48:40,154,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,01:50:40,154,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,01:52:40,154,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,01:54:51,155,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,01:56:53,154,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,01:58:40,154,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:00:40,154,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:02:40,154,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:05:35,153,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:06:40,153,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:08:40,153,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:11:53,157,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:12:40,157,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:16:03,158,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:16:40,158,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:18:40,158,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:22:19,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:24:25,158,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:24:40,158,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:26:40,158,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:28:40,158,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:30:43,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:32:40,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:34:52,158,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:36:58,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:39:03,158,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:41:10,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:43:14,157,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:45:20,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:46:40,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:48:40,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:50:40,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:53:42,158,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:54:40,158,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:57:52,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,02:58:40,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:02:03,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:02:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:04:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:08:30,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:08:40,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:10:40,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:13:01,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:15:07,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:17:12,158,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:19:17,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:21:23,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:23:29,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:24:40,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:27:39,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:29:44,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:31:50,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:33:55,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:36:01,163,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:38:06,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:40:12,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:42:18,163,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:44:23,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:44:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:46:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:50:39,163,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:50:40,163,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:52:45,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:54:50,159,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:56:56,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,03:59:01,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,04:01:09,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,04:02:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,04:05:18,163,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,04:07:23,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,04:08:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,04:10:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60608E+12,23,04:12:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:14:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:16:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:19:55,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:22:01,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:22:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:26:12,160,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:28:18,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:28:40,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:30:40,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:32:40,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:34:53,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:36:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:39:05,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:40:40,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:42:40,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:44:40,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:47:27,163,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:49:32,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:50:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:52:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:54:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,04:56:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:00:01,163,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:02:04,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:04:10,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:04:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:06:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:08:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:10:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:12:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:14:57,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:17:12,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:18:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:20:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:22:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:25:34,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:26:40,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:28:40,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:32:11,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:32:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:36:21,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:38:27,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:40:33,161,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:42:37,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:42:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:44:43,163,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:46:40,163,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:48:40,163,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:51:09,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:52:40,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:55:21,163,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:56:40,163,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,05:58:40,163,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,06:00:40,163,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,06:02:40,163,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,06:04:40,163,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,06:06:40,163,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,06:08:40,163,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,06:12:03,162,Smoke,smoke,21.06,37,40,No Rain,1.5
1.60609E+12,23,06:14:08,163,Smoke,smoke,21.06,37,40,No Rain,1.5
